machine_id,cycle,temperature,vibration,pressure,rpm,voltage,humidity,failure,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_min,temperature_rolling_max,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_min,vibration_rolling_max,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_min,pressure_rolling_max,rpm_rolling_mean,rpm_rolling_std,rpm_rolling_min,rpm_rolling_max,voltage_rolling_mean,voltage_rolling_std,voltage_rolling_min,voltage_rolling_max,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_min,humidity_rolling_max,temperature_roc,vibration_roc,pressure_roc,rpm_roc,voltage_roc,humidity_roc,cycle_ratio,temp_x_vibration,pressure_x_rpm,voltage_x_rpm
2,231,0.6749654218533885,0.5700770506193309,0.4105902777777777,0.39172523537992276,0.3739262253663451,0.6767970401691334,0,0.5374827109266941,0.08156716947568732,0.3941908713692941,0.6749654218533885,0.5965961182093047,0.0678717401608312,0.47410513995903636,0.6738515556422511,0.43524305555555554,0.05983597608457253,0.3580729166666665,0.53125,0.4377668744198379,0.05467244488583938,0.3584405251292928,0.5177032223842986,0.3701364325416872,0.08481755322295922,0.2511369378473969,0.48660939868620545,0.5232293868921777,0.09406890976529857,0.40856236786469347,0.6767970401691334,0.12690179806362378,-0.08875451087486597,0.005208333333333037,-0.032223842991645935,0.09853461344113157,0.13530655391120527,0.77,0.38478229696021216,0.16083857320720782,0.1464763386463576
2,232,0.5539419087136928,0.5423778406320101,0.33723958333333304,0.49555761835300327,0.5694795351187469,0.5409619450317125,0,0.5430152143845086,0.08050748357463947,0.3941908713692941,0.6749654218533885,0.586823368770116,0.06794659779868989,0.47410513995903636,0.6738515556422511,0.42999131944444435,0.06623441808181836,0.33723958333333304,0.53125,0.4387083941121864,0.055670057791627564,0.3584405251292928,0.5177032223842986,0.3820111167256185,0.1035899984812057,0.2511369378473969,0.5694795351187469,0.5241014799154334,0.09420206814084582,0.40856236786469347,0.6767970401691334,-0.12102351313969573,-0.027699209987320783,-0.07335069444444464,0.1038323829730805,0.19555330975240182,-0.13583509513742098,0.7733333333333333,0.30044581628370676,0.1671216447310257,0.28220992212422175
2,233,0.6372752420470258,0.6348385838291233,0.39453125,0.5125314944967512,0.30570995452248617,0.6622621564482027,0,0.5501728907330563,0.08575883060316108,0.3941908713692941,0.6749654218533885,0.5864917585097045,0.06767579447650436,0.47410513995903636,0.6738515556422511,0.41631944444444435,0.05638939786552719,0.33723958333333304,0.510416666666667,0.45159793130884474,0.05641895994595937,0.3584405251292928,0.5177032223842986,0.38539666498231373,0.10008371588302559,0.2511369378473969,0.5694795351187469,0.5396405919661733,0.10341024615325349,0.40856236786469347,0.6767970401691334,0.08333333333333304,0.09246074319711317,0.05729166666666696,0.0169738761437479,-0.26376958059626077,0.12130021141649028,0.7766666666666666,0.4045669121704956,0.20220969118817136,0.15668597987394367
2,234,0.5677731673582294,0.6245001462986443,0.3949652777777777,0.5009945630552974,0.49974734714502134,0.5890591966173362,0,0.5514177040110647,0.08593209385446043,0.3941908713692941,0.6749654218533885,0.5902370038037648,0.06873797129346143,0.47410513995903636,0.6738515556422511,0.41167534722222215,0.056004815225202356,0.33723958333333304,0.510416666666667,0.4595013923882772,0.05733416843186913,0.3584405251292928,0.5177032223842986,0.41025770591207616,0.09370191643018749,0.27539161192521355,0.5694795351187469,0.5576902748414376,0.09324156096361423,0.42547568710359407,0.6767970401691334,-0.06950207468879643,-0.010338437530479028,0.0004340277777776791,-0.011536931441453735,0.19403739262253517,-0.07320295983086655,0.78,0.3545744260796589,0.1978754567622919,0.250370703820964
2,235,0.6068464730290453,0.6062615819760071,0.46571180555555536,0.37740352738363603,0.35977766548761814,0.6014799154334038,0,0.5649723374827106,0.08251273706646625,0.3941908713692941,0.6749654218533885,0.6034526480054618,0.05532512295187003,0.49000292597288597,0.6738515556422511,0.4194010416666666,0.05774728301753547,0.33723958333333304,0.510416666666667,0.45558944437077287,0.061756462847406726,0.3584405251292928,0.5177032223842986,0.4001515917129856,0.09308830544031095,0.27539161192521355,0.5694795351187469,0.5714323467230444,0.0878813636141588,0.42547568710359407,0.6767970401691334,0.039073305670815905,-0.018238564322637152,0.07074652777777768,-0.12359103567166141,-0.1399696816574032,0.012420718816067655,0.7833333333333333,0.36790770275514934,0.17576127816086862,0.13578136002887695
2,236,0.6535269709543563,0.6384472837218376,0.4665798611111107,0.2424081686778936,0.46134411318847945,0.4608879492600422,0,0.5837828492392804,0.07864719865343439,0.3941908713692941,0.6749654218533885,0.6053545303813518,0.05625443139311074,0.49000292597288597,0.6738515556422511,0.4249565972222221,0.059497682106255834,0.33723958333333304,0.510416666666667,0.42805993900013234,0.08713600133521593,0.2424081686778936,0.5125314944967512,0.40904497220818536,0.09438274159389443,0.27539161192521355,0.5694795351187469,0.5511363636363636,0.0876028847957598,0.42547568710359407,0.6767970401691334,0.04668049792531104,0.032185701745830464,0.0008680555555553582,-0.13499535870574242,0.10156644770086132,-0.14059196617336167,0.7866666666666666,0.41724251944476903,0.1131027696739303,0.11183358160834617
2,237,0.5743430152143842,0.77343216619526,0.3628472222222223,0.30340803606948663,0.5144012127337021,0.6437632135306555,0,0.5802558782849236,0.07814940780345303,0.3941908713692941,0.6749654218533885,0.6336974544035893,0.06270914789029518,0.5423778406320101,0.77343216619526,0.41063368055555555,0.054858871488168225,0.33723958333333304,0.510416666666667,0.40761172258321154,0.09025770223008882,0.2424081686778936,0.5125314944967512,0.42673067205659354,0.0960512921046527,0.27539161192521355,0.5694795351187469,0.5582188160676533,0.09229853099650805,0.42547568710359407,0.6767970401691334,-0.07918395573997206,0.13498488247342244,-0.1037326388888884,0.06099986739159302,0.05305709954522264,0.1828752642706133,0.79,0.4442153623963784,0.11009076308771307,0.15607346170729475
2,238,0.678769017980636,0.6832146688774018,0.36718749999999956,0.5113380188303935,0.4759979787771602,0.5457188160676532,0,0.6087136929460579,0.04938752564226986,0.5480636237897647,0.678769017980636,0.6346337657271043,0.06344093574705498,0.5423778406320101,0.77343216619526,0.39631076388888875,0.043416495710234294,0.33723958333333304,0.4665798611111107,0.41177562657472466,0.09430978002572712,0.2424081686778936,0.5125314944967512,0.43223850429509786,0.09725270283792195,0.27539161192521355,0.5694795351187469,0.5687896405919662,0.08282297511514974,0.42547568710359407,0.6767970401691334,0.1044260027662518,-0.09021749731785822,0.004340277777777235,0.2079299827609069,-0.03840323395654188,-0.09804439746300231,0.7933333333333333,0.46374494986387943,0.1877569287892849,0.24339586343518482
2,239,0.5449515905947435,0.6978445333073248,0.42100694444444464,0.38695133271449356,0.4901465386558872,0.6434989429175475,0,0.6040456431535266,0.05323748345274356,0.5449515905947435,0.678769017980636,0.6429825416951137,0.06592099234351163,0.5423778406320101,0.77343216619526,0.4026041666666666,0.041788658863407636,0.33723958333333304,0.4665798611111107,0.4146267073332447,0.09293924980034475,0.2424081686778936,0.5125314944967512,0.432592218292066,0.09747859539079178,0.27539161192521355,0.5694795351187469,0.5905919661733615,0.06833413287683365,0.4608879492600422,0.6767970401691334,-0.13381742738589253,0.014629864429922979,0.053819444444445086,-0.12438668611589998,0.014148559878726985,0.09778012684989434,0.7966666666666666,0.3802914884136731,0.1629091982348346,0.18966285635829158
2,240,0.6376210235131397,0.6919925875353555,0.33593749999999956,0.3602970428325154,0.27943405760485085,0.5134778012684988,0,0.613001383125864,0.05022099349559032,0.5449515905947435,0.678769017980636,0.6462986442992296,0.06761904965305474,0.5423778406320101,0.77343216619526,0.39565972222222207,0.046751236935581995,0.33593749999999956,0.4665798611111107,0.4082615037793394,0.09439808440924653,0.2424081686778936,0.5125314944967512,0.43299646286002974,0.09675998165020534,0.27943405760485085,0.5694795351187469,0.5877906976744185,0.07108926430224949,0.4608879492600422,0.6767970401691334,0.09266943291839613,-0.005851945771969236,-0.08506944444444509,-0.026654289881978155,-0.21071248105103635,-0.13002114164904865,0.8,0.4412290219277993,0.12103728782654798,0.10067926462171853
2,241,0.6846473029045641,0.7271042621671706,0.4088541666666665,0.5154488794589573,0.5053057099545235,0.5948731501057081,0,0.6139695712309817,0.051622083487805864,0.5449515905947435,0.6846473029045641,0.6620013654540136,0.06616904689514555,0.5423778406320101,0.77343216619526,0.3954861111111109,0.04669281869824348,0.33593749999999956,0.4665798611111107,0.42063386818724274,0.09993548829303361,0.2424081686778936,0.5154488794589573,0.44613441131884757,0.0967676046580324,0.27943405760485085,0.5694795351187469,0.579598308668076,0.06406596534749531,0.4608879492600422,0.6622621564482027,0.04702627939142445,0.03511167463181508,0.07291666666666696,0.15515183662644194,0.22587165234967266,0.08139534883720922,0.8033333333333333,0.49780997202316646,0.21074342207045904,0.260459261980272
2,242,0.6701244813278007,0.6499561104067102,0.36154513888888884,0.48680546346638387,0.3041940373926213,0.6115221987315009,0,0.6255878284923926,0.04964739019141447,0.5449515905947435,0.6846473029045641,0.6727591924314835,0.05172907732563108,0.6062615819760071,0.77343216619526,0.39791666666666653,0.04387131365459553,0.33593749999999956,0.4665798611111107,0.4197586526985809,0.09924233418180232,0.2424081686778936,0.5154488794589573,0.419605861546235,0.0955516930811125,0.27943405760485085,0.5144012127337021,0.5866543340380549,0.06321789696024095,0.4608879492600422,0.6622621564482027,-0.014522821576763434,-0.07714815176046042,-0.04730902777777768,-0.028643415992573473,-0.2011116725619022,0.01664904862579286,0.8066666666666666,0.43555150137213144,0.17600214890082366,0.14808331935662553
2,243,0.7607192254495159,0.5631522481225008,0.3003472222222223,0.4010078238960344,0.41384537645275365,0.574260042283298,0,0.6379322268326415,0.06564536649428943,0.5449515905947435,0.7607192254495159,0.6655905588608213,0.06159445644241124,0.5631522481225008,0.77343216619526,0.38849826388888875,0.05368995539242487,0.3003472222222223,0.4665798611111107,0.4086062856385092,0.0937742019366622,0.2424081686778936,0.5154488794589573,0.4304194037392618,0.08696277176671643,0.27943405760485085,0.5144012127337021,0.5778541226215644,0.05737901369493223,0.4608879492600422,0.6437632135306555,0.0905947441217152,-0.08680386228420944,-0.06119791666666652,-0.08579763957034947,0.10965133906013236,-0.037262156448202965,0.81,0.42840074200190237,0.12044158599655204,0.1659552338407539
2,244,0.5791839557399721,0.6584414317760656,0.29774305555555536,0.37634266012465156,0.41081354219302746,0.6213002114164905,0,0.6390733056708158,0.06437724960506931,0.5449515905947435,0.7607192254495159,0.6689846874085634,0.05999294449950201,0.5631522481225008,0.77343216619526,0.3787760416666665,0.060729794364481726,0.29774305555555536,0.4665798611111107,0.3961410953454446,0.08825087130608904,0.2424081686778936,0.5154488794589573,0.4215260232440624,0.08356621922757769,0.27943405760485085,0.5144012127337021,0.5810782241014799,0.05896253194305964,0.4608879492600422,0.6437632135306555,-0.1815352697095438,0.09528918365356487,-0.0026041666666669627,-0.024665163771382836,-0.003031834259726196,0.04704016913319253,0.8133333333333334,0.38135871307915264,0.11205341356141962,0.15460666128415473
2,245,0.5404564315352696,0.7114015410123866,0.4509548611111107,0.3833709057154224,0.4310257705912086,0.5710887949260042,0,0.6324343015214382,0.07113822832393248,0.5404564315352696,0.7607192254495159,0.6794986833122013,0.05691313158705644,0.5631522481225008,0.77343216619526,0.37730034722222205,0.05852174287721857,0.29774305555555536,0.4665798611111107,0.3967378331786232,0.08813018584029403,0.2424081686778936,0.5154488794589573,0.4286508337544214,0.08070493116551916,0.27943405760485085,0.5144012127337021,0.5780391120507399,0.058576084638040676,0.4608879492600422,0.6437632135306555,-0.03872752420470249,0.052960109236320996,0.15321180555555536,0.007028245590770865,0.020212228398181153,-0.05021141649048633,0.8166666666666667,0.3844815382442462,0.17288297354093904,0.16524274005823952
2,246,0.5708852005532496,0.6287915731980884,0.34288194444444464,0.4036599920434951,0.4133400707427981,0.5436046511627908,0,0.6241701244813276,0.07318640786549746,0.5404564315352696,0.7607192254495159,0.6785331122598264,0.057762551552440984,0.5631522481225008,0.77343216619526,0.3649305555555554,0.050007584863870955,0.29774305555555536,0.4509548611111107,0.4128630155151834,0.06954808311982,0.30340803606948663,0.5154488794589573,0.4238504295098533,0.07996853781652209,0.27943405760485085,0.5144012127337021,0.5863107822410148,0.044293906151938386,0.5134778012684988,0.6437632135306555,0.030428769017980084,-0.08260996781429819,-0.10807291666666607,0.020289086328072692,-0.017685699848410508,-0.027484143763213398,0.82,0.35896780337138406,0.13840772296630266,0.1668488496672956
2,247,0.6891424619640385,0.6718033746220619,0.45616319444444464,0.4910489325023204,0.2910560889338054,0.7251585623678649,0,0.635650069156293,0.07350512090169804,0.5404564315352696,0.7607192254495159,0.6683702331025067,0.047181951657393514,0.5631522481225008,0.7271042621671706,0.3742621527777777,0.05769179986881448,0.29774305555555536,0.45616319444444464,0.43162710515846675,0.0615937923270252,0.3602970428325154,0.5154488794589573,0.4015159171298636,0.08300019509928122,0.27943405760485085,0.5053057099545235,0.5944503171247357,0.06052818902847456,0.5134778012684988,0.7251585623678649,0.11825726141078885,0.04301180142397343,0.11328125,0.08738894045882528,-0.12228398180899269,0.18155391120507414,0.8233333333333334,0.462968231542797,0.22399844967879295,0.14292278176924558
2,248,0.6815352697095434,0.6509314347020385,0.3125,0.40922954515316246,0.23749368367862544,0.6839323467230445,0,0.6359266943291837,0.07369039426033472,0.5404564315352696,0.7607192254495159,0.6651419096849703,0.04715784694347816,0.5631522481225008,0.7271042621671706,0.3687934027777777,0.06093761334997962,0.29774305555555536,0.45616319444444464,0.42141625779074365,0.055024604774319766,0.3602970428325154,0.5154488794589573,0.3776654876200102,0.09289694239659392,0.23749368367862544,0.5053057099545235,0.6082716701902748,0.0638530704245076,0.5134778012684988,0.7251585623678649,-0.007607192254495132,-0.02087193992002334,-0.14366319444444464,-0.08181938734915795,-0.05356240525517997,-0.04122621564482043,0.8266666666666667,0.44363273091207384,0.12788423286036327,0.09718943214855293
2,249,0.6580221300138311,0.7622159367989857,0.3611111111111107,0.42580559607479085,0.4593228903486608,0.5436046511627908,0,0.6472337482710925,0.06650456287298555,0.5404564315352696,0.7607192254495159,0.6715790500341364,0.05573179836871429,0.5631522481225008,0.7622159367989857,0.36280381944444434,0.05811343990079527,0.29774305555555536,0.45616319444444464,0.4253016841267733,0.05367581084318871,0.3602970428325154,0.5154488794589573,0.3745831227892875,0.08918738825172881,0.23749368367862544,0.5053057099545235,0.5982822410147992,0.06552175811414347,0.5134778012684988,0.7251585623678649,-0.023513139695712226,0.11128450209694718,0.048611111111110716,0.016576050921628394,0.22182920667003536,-0.1403276955602537,0.83,0.5015549542629563,0.15376313191589652,0.19558225711570731
2,250,0.5771092669432916,0.7298351701940895,0.4943576388888893,0.451399018697785,0.38706417382516456,0.6516913319238902,0,0.6411825726141076,0.07013049984948386,0.5404564315352696,0.7607192254495159,0.6753633083000098,0.05848851460020745,0.5631522481225008,0.7622159367989857,0.3786458333333333,0.07029261168959934,0.29774305555555536,0.4943576388888893,0.4344118817133003,0.048939128299375384,0.37634266012465156,0.5154488794589573,0.3853461344113189,0.08268650289309591,0.23749368367862544,0.5053057099545235,0.6121035940803383,0.05998920927294977,0.5436046511627908,0.7251585623678649,-0.08091286307053958,-0.032380766604896194,0.13324652777777857,0.025593422622994133,-0.07225871652349625,0.1080866807610994,0.8333333333333334,0.42119464006014345,0.22315255308019857,0.17472038823774816
2,251,0.7116182572614105,0.7294450404759583,0.2660590277777777,0.29266675507227147,0.4815563415866606,0.550739957716702,0,0.6438796680497922,0.07246749672697435,0.5404564315352696,0.7607192254495159,0.6755973861308885,0.058722810810154125,0.5631522481225008,0.7622159367989857,0.3643663194444444,0.07759844037429008,0.2660590277777777,0.4943576388888893,0.41213366927463174,0.057847349825545874,0.29266675507227147,0.4910489325023204,0.3829711975745326,0.07912242328375184,0.23749368367862544,0.4815563415866606,0.6076902748414377,0.06294810990358561,0.5436046511627908,0.7251585623678649,0.13450899031811892,-0.000390129718131238,-0.2282986111111116,-0.15873226362551351,0.09449216776149605,-0.10095137420718814,0.8366666666666667,0.5190864084714805,0.07786663231740554,0.1409355318766423
2,252,0.5778008298755184,0.7323710133619429,0.20789930555555536,0.4165230075586792,0.35775644264780126,0.5187632135306555,0,0.6346473029045641,0.07460198068980808,0.5404564315352696,0.7607192254495159,0.6838388764264118,0.060481277810485116,0.5631522481225008,0.7622159367989857,0.34900173611111107,0.09207902686895864,0.20789930555555536,0.4943576388888893,0.4051054236838613,0.05171102398958865,0.29266675507227147,0.4910489325023204,0.3883274381000506,0.07489716696218691,0.23749368367862544,0.4815563415866606,0.5984143763213531,0.06887597268764926,0.5187632135306555,0.7251585623678649,-0.13381742738589208,0.002925972885984618,-0.05815972222222232,0.12385625248640775,-0.12379989893885934,-0.03197674418604657,0.84,0.42316457929730494,0.08659484401936074,0.1490137894651563
2,253,0.7465421853388658,0.7045742709450893,0.4114583333333335,0.3433231666887675,0.21778676099039984,0.6976744186046511,0,0.6332295988934991,0.072030345395194,0.5404564315352696,0.7465421853388658,0.6979810787086707,0.043187627048672746,0.6287915731980884,0.7622159367989857,0.3601128472222222,0.09225924922966314,0.20789930555555536,0.4943576388888893,0.3993369579631346,0.05531101458132603,0.29266675507227147,0.4910489325023204,0.3687215765538152,0.09133292571210726,0.21778676099039984,0.4815563415866606,0.6107558139534885,0.07486366114181583,0.5187632135306555,0.7251585623678649,0.16874135546334745,-0.027796742416853593,0.20355902777777812,-0.07319984086991171,-0.13996968165740142,0.1789112050739956,0.8433333333333334,0.5259944159648852,0.14126317796048252,0.07477124044611382
2,254,0.8679114799446745,0.7204720569589388,0.2703993055555558,0.1922821906908898,0.4542698332491142,0.48335095137420714,0,0.6621023513139692,0.1002849447802834,0.5404564315352696,0.8679114799446745,0.704184141226958,0.04129059719152966,0.6287915731980884,0.7622159367989857,0.35737847222222224,0.09468643114994349,0.20789930555555536,0.4943576388888893,0.3809309110197584,0.08595146452271889,0.1922821906908898,0.4910489325023204,0.37306720565942386,0.09453585774790944,0.21778676099039984,0.4815563415866606,0.59696088794926,0.08476039739064202,0.48335095137420714,0.7251585623678649,0.1213692946058087,0.015897786013849502,-0.14105902777777768,-0.1510409759978777,0.23648307225871434,-0.21432346723044393,0.8466666666666667,0.6253059692140164,0.05199297083351756,0.08734799870192489
2,255,0.699515905947441,0.6573685750512046,0.3190104166666665,0.2141625779074392,0.3163213744315314,0.695031712473573,0,0.6780082987551864,0.09103459902558333,0.5708852005532496,0.8679114799446745,0.6987808446308398,0.043705925079553405,0.6287915731980884,0.7622159367989857,0.3441840277777778,0.08923397190835598,0.20789930555555536,0.4943576388888893,0.3640100782389601,0.10079212150504568,0.1922821906908898,0.4910489325023204,0.36159676604345614,0.0936770100244889,0.21778676099039984,0.4815563415866606,0.6093551797040171,0.0894869707690767,0.48335095137420714,0.7251585623678649,-0.1683955739972336,-0.06310348190773418,0.048611111111110716,0.02188038721654939,-0.13794845881758278,0.21168076109936584,0.85,0.45983977431832174,0.06832009321265961,0.06774420099548109
2,256,0.7185338865836788,0.6129913196137716,0.2786458333333335,0.28404720859302435,0.3855482566952997,0.6046511627906976,0,0.6927731673582294,0.08338174302537725,0.5771092669432916,0.8679114799446745,0.6972008192724081,0.04670028630553417,0.6129913196137716,0.7622159367989857,0.3377604166666667,0.09161831900507086,0.20789930555555536,0.4943576388888893,0.352048799893913,0.10264430972928903,0.1922821906908898,0.4910489325023204,0.35881758463870633,0.09237454296659459,0.21778676099039984,0.4815563415866606,0.6154598308668076,0.0865368191069282,0.48335095137420714,0.7251585623678649,0.01901798063623783,-0.04437725543743298,-0.04036458333333304,0.06988463068558515,0.06922688226376827,-0.09038054968287534,0.8533333333333334,0.4404550353241414,0.07914857114441047,0.10951390609220668
2,257,0.6479944674965417,0.7313956890666147,0.33029513888888884,0.3829730804933029,0.2829711975745326,0.6107293868921777,0,0.6886583679114796,0.08458741029538906,0.5771092669432916,0.8679114799446745,0.7031600507168634,0.04690106040089932,0.6129913196137716,0.7622159367989857,0.3251736111111111,0.08164794563769656,0.20789930555555536,0.4943576388888893,0.3412412146930113,0.09146336495796642,0.1922821906908898,0.451399018697785,0.35800909550277904,0.09306629851782433,0.21778676099039984,0.4815563415866606,0.6040169133192389,0.07751469490616196,0.48335095137420714,0.6976744186046511,-0.07053941908713712,0.11840436945284305,0.05164930555555536,0.09892587190027857,-0.10257705912076709,0.0060782241014800675,0.8566666666666667,0.4739403600659871,0.12649414681224108,0.1083703512259978
2,258,0.5608575380359611,0.7443675021944798,0.24739583333333348,0.35154488794589556,0.5113693784739759,0.6630549682875264,0,0.6765905947441214,0.09382091209735301,0.5608575380359611,0.8679114799446745,0.7125036574661074,0.044590209508578275,0.6129913196137716,0.7622159367989857,0.31866319444444446,0.08528539687909575,0.20789930555555536,0.4943576388888893,0.3354727489722846,0.0884690308657586,0.1922821906908898,0.451399018697785,0.38539666498231406,0.0939542711252989,0.21778676099039984,0.5113693784739759,0.6019291754756871,0.07537475283382714,0.48335095137420714,0.6976744186046511,-0.0871369294605806,0.012971813127865106,-0.08289930555555536,-0.03142819254740736,0.2283981808994433,0.05232558139534871,0.86,0.41748412467477375,0.08697074050744817,0.17976929085459611
2,259,0.6483402489626555,0.7919633278064957,0.29383680555555536,0.3523405383901337,0.2536634663971693,0.6797040169133193,0,0.675622406639004,0.09408340991628215,0.5608575380359611,0.8679114799446745,0.7154783965668585,0.049044898730231344,0.6129913196137716,0.7919633278064957,0.31193576388888894,0.08421159264650482,0.20789930555555536,0.4943576388888893,0.3281262432038189,0.08301653943982625,0.1922821906908898,0.451399018697785,0.3648307225871649,0.0983788677120397,0.21778676099039984,0.5113693784739759,0.61553911205074,0.07595836020946568,0.48335095137420714,0.6976744186046511,0.08748271092669446,0.04759582561201592,0.04644097222222188,0.0007956504442381274,-0.2577059120768066,0.01664904862579286,0.8633333333333333,0.5134617011193566,0.1035306182682814,0.08937592232028621
2,260,0.6186030428769018,0.8142007217399786,0.3311631944444442,0.46572072669407216,0.3052046488125306,0.5710887949260042,0,0.6797717842323648,0.09008600088574728,0.5608575380359611,0.8679114799446745,0.7239149517214474,0.0581920620139965,0.6129913196137716,0.8142007217399786,0.29561631944444444,0.056028804062481695,0.20789930555555536,0.4114583333333335,0.3295584140034476,0.0854668655497223,0.1922821906908898,0.46572072669407216,0.35664477008590156,0.09971986241857925,0.21778676099039984,0.5113693784739759,0.6074788583509514,0.0759723803358693,0.48335095137420714,0.6976744186046511,-0.029737206085753698,0.022237393933482896,0.03732638888888884,0.11338018830393848,0.05154118241536132,-0.1086152219873151,0.8666666666666667,0.5036670439809204,0.15422956357099687,0.14214013083538085
2,261,0.5978561549100965,0.8185896810689555,0.23220486111111072,0.24837554700968,0.3476503284487116,0.6966173361522201,0,0.6683955739972335,0.09276085075194182,0.5608575380359611,0.8679114799446745,0.7328294157807471,0.06550223960014481,0.6129913196137716,0.8185896810689555,0.29223090277777775,0.05895931842217797,0.20789930555555536,0.4114583333333335,0.3251292931971884,0.08867841917445173,0.1922821906908898,0.46572072669407216,0.3432541687721066,0.08955530624960753,0.21778676099039984,0.5113693784739759,0.6220665961945032,0.07784926146135382,0.48335095137420714,0.6976744186046511,-0.02074688796680535,0.004388959328976871,-0.09895833333333348,-0.21734517968439215,0.042445679636180955,0.12552854122621593,0.87,0.4893988791729679,0.0576740093967789,0.08634784049654366
2,262,0.8212309820193635,0.6979420657368575,0.24869791666666696,0.3268797241745127,0.22334512379989846,0.6516913319238902,0,0.692738589211618,0.09813064380120487,0.5608575380359611,0.8679114799446745,0.7293865210182386,0.06642729722583367,0.6129913196137716,0.8185896810689555,0.2963107638888889,0.05364767881704296,0.23220486111111072,0.4114583333333335,0.31616496485877177,0.08274553992931524,0.1922821906908898,0.46572072669407216,0.32981303688731634,0.09692069997470851,0.21778676099039984,0.5113693784739759,0.6353594080338267,0.0691083008537166,0.48335095137420714,0.6976744186046511,0.22337482710926704,-0.120647615332098,0.016493055555556246,0.07850417716483271,-0.12430520464881312,-0.04492600422832993,0.8733333333333333,0.5731716480377026,0.08129430640277605,0.0730069924634332
2,263,0.7251037344398337,0.733931532234468,0.26779513888888884,0.3449144675772442,0.3643254168772092,0.5462473572938689,0,0.6905947441217147,0.09705286315959463,0.5608575380359611,0.8679114799446745,0.7323222471471764,0.06585514140460537,0.6129913196137716,0.8185896810689555,0.28194444444444444,0.035579219525648596,0.23220486111111072,0.3311631944444442,0.3163240949476195,0.08280508046666248,0.1922821906908898,0.46572072669407216,0.3444669024759973,0.08884221898437607,0.22334512379989846,0.5113693784739759,0.6202167019027485,0.07051272286845123,0.48335095137420714,0.6966173361522201,-0.09612724757952984,0.03598946649761059,0.019097222222221877,0.01803474340273148,0.14098029307731075,-0.10544397463002131,0.8766666666666667,0.532176494846362,0.09236641774963526,0.12566110718706014
2,264,0.7365145228215764,0.7790890471081635,0.1935763888888884,0.272112451929452,0.490651844365841,0.635570824524313,0,0.677455048409405,0.07725442056110524,0.5608575380359611,0.8212309820193635,0.7381839461620989,0.06727655053125721,0.6129913196137716,0.8185896810689555,0.27426215277777766,0.04531172857326775,0.1935763888888884,0.3311631944444442,0.3243071210714757,0.0727561532072126,0.2141625779074392,0.46572072669407216,0.34810510358767,0.09440894932996541,0.22334512379989846,0.5113693784739759,0.635438689217759,0.05156961122002514,0.5462473572938689,0.6966173361522201,0.011410788381742698,0.04515751487369546,-0.07421875000000044,-0.0728020156477922,0.12632642748863177,0.08932346723044415,0.88,0.5738103977663856,0.05267454581620455,0.13351247641409686
2,265,0.6929460580912861,0.8837413439968789,0.25520833333333304,0.318923219732131,0.27539161192521355,0.7616279069767442,0,0.6767980636237894,0.07707368993491762,0.5608575380359611,0.8212309820193635,0.7608212230566663,0.07473402993065983,0.6129913196137716,0.8837413439968789,0.26788194444444435,0.04272904950871234,0.1935763888888884,0.3311631944444442,0.33478318525394485,0.061860782104180334,0.24837554700968,0.46572072669407216,0.3440121273370382,0.09679702090634171,0.22334512379989846,0.5113693784739759,0.642098308668076,0.06312571949696637,0.5462473572938689,0.7616279069767442,-0.0435684647302903,0.10465229688871536,0.06163194444444464,0.04681076780267901,-0.21526023244062742,0.1260570824524312,0.8833333333333333,0.6123850806949325,0.08139186336913751,0.08782877956241063
2,266,0.7064315352697093,0.8370233102506583,0.28689236111111116,0.2070017239092956,0.36179888832743856,0.7880549682875264,0,0.6755878284923925,0.07643791973052529,0.5608575380359611,0.8212309820193635,0.783224422120355,0.05696063116555281,0.6979420657368575,0.8837413439968789,0.2687065972222221,0.04303832809001101,0.1935763888888884,0.3311631944444442,0.327078636785572,0.07272564053993111,0.2070017239092956,0.46572072669407216,0.3416371905002521,0.09595235211161432,0.22334512379989846,0.5113693784739759,0.6604386892177591,0.07630426689971159,0.5462473572938689,0.7880549682875264,0.013485477178423189,-0.04671803374622052,0.03168402777777812,-0.11192149582283539,0.08640727640222501,0.026427061310782207,0.8866666666666667,0.5912996621169068,0.059387213326408166,0.0748929935922465
2,267,0.7890733056708155,0.8240514971227935,0.2491319444444442,0.4025991247845111,0.04092976250631608,0.7151162790697674,0,0.6896957123098199,0.08347457114852984,0.5608575380359611,0.8212309820193635,0.7924900029259729,0.055098642987572534,0.6979420657368575,0.8837413439968789,0.26059027777777766,0.03741947104049211,0.1935763888888884,0.3311631944444442,0.3290412412146928,0.07464122054218106,0.2070017239092956,0.46572072669407216,0.31743304699343045,0.13498417099692367,0.04092976250631608,0.5113693784739759,0.670877378435518,0.07588736689799687,0.5462473572938689,0.7880549682875264,0.08264177040110621,-0.012971813127864884,-0.03776041666666696,0.1955974008752155,-0.3208691258211225,-0.07293868921775903,0.89,0.6502370388776672,0.10030030278919667,0.01647828656268075
